Date,FII,DII,NIFTY
2009-05-04,660.55,-286.1,5281.8
2009-05-05,92.21,-127.41,5263.1
2009-05-06,69.38,182.87,5244.75
2009-05-07,"3,041.56",322.46,5249.4
2009-05-08,-362.76,454.86,5210.4
2009-05-09,-285.84,122.09,5233.95
2009-05-10,-312.01,529.12,5259.9
2009-05-11,-930.09,680.95,5252.2
2009-05-12,152.9,-21.46,5274.85
2009-05-13,-361.67,22.54,5225.65
2009-05-14,-271.33,344.41,5221.7
2009-05-15,-853.75,231.36,5094.15
2009-05-16,"-2,415.49","1,953.97",5036
2009-05-17,"-1,002.60",716.22,5007.9
2009-05-18,"-2,212.29","1,475.41",4853.1
2009-05-19,"-2,813.06","1,979.58",4867.25
2009-05-20,-996.09,"1,011.02",4882.05
2009-05-21,-494.66,199.83,4899.7
2009-05-22,-455.01,41.93,4830.1
2009-05-23,396.13,0.46,4931.85
2009-05-24,-155.38,241.39,4845.35
2009-05-25,"-1,726.78","1,168.98",4718.65
2009-05-26,-935.55,381.07,4760.4
2009-05-27,-525.27,399.25,4792.65
2009-05-28,-208.62,459.11,4757.2
2009-05-29,211.9,60.82,4826.85
2009-05-30,195.99,-113.97,4801.95
2009-05-31,385.72,-452.74,4855.75
2009-06-01,520.22,197.14,4914
2009-06-02,-351.17,-122.67,4887.75
2009-06-03,17.91,-397.13,4844.9
2009-06-04,-101.58,116.6,4856.4
2009-06-05,550.69,-179.74,4870.05
2009-06-06,485.54,-154.67,4858.6
2009-06-07,-594.78,325.92,4859.75
2009-06-08,841.23,-859.63,4922.3
2009-06-09,"1,335.32",-977.36,5017
2009-06-10,959.17,-186.71,5088.1
2009-06-11,633.81,-635.89,5080.25
2009-06-12,913.34,-661.26,5088.7
2009-06-13,"1,132.01",-568.63,5124
2009-06-14,"2,173.09",-171.66,5101.5
2009-06-15,364.36,-375.42,5116.25
2009-06-16,304.87,-202.7,5133.4
2009-06-17,371.68,-90.81,5137
2009-06-18,659.7,-128.45,5128.9
2009-06-19,377.84,-158.55,5198.1
2009-06-20,815.94,-297.72,5231.9
2009-06-21,484.67,-53.15,5245.9
2009-06-22,284.25,112.69,5262.8
2009-06-23,302.78,-33.14,5205.2
2009-06-24,359.75,-73.39,5225.3
2009-06-25,653.22,-156.19,5260.4
2009-06-26,590.9,49.41,5282
2009-06-27,"1,062.82",-270.45,5302.85
2009-06-28,579.29,100.11,5262.45
2009-06-29,433.52,-356.58,5249.1
2009-06-30,106.4,452.33,5290.5
2009-07-01,766.07,403.33,5368.4
2009-07-02,261.7,81.07,5366
2009-07-03,338.78,-23.43,5374.65
2009-07-04,62.2,-93.62,5304.45
2009-07-05,233.09,-66.46,5361.75
2009-07-06,14.41,-192.64,5339.7
2009-07-07,128.52,252.87,5322.95
2009-07-08,99.7,-76.87,5273.6
2009-07-09,243.3,-188.91,5262.6
2009-07-10,-755.51,569.64,5203.65
2009-07-11,-156.65,101.28,5230.1
2009-07-12,82.96,25.25,5244.9
2009-07-13,518.3,181.86,5269.35
2009-07-14,339.3,29.09,5304.1
2009-07-15,234.23,-73.69,5322.45
2009-07-16,-164.29,1.09,5308.35
2009-07-17,-131.13,324.1,5215.45
2009-07-18,90.44,266.76,5254.15
2009-07-19,355.55,217.61,5278
2009-07-20,-387.05,-107.01,5222.75
2009-07-21,-29.68,-438.08,5148.5
2009-07-22,"-1,589.68",691.15,5124.9
2009-07-23,-937.75,379.96,5090.85
2009-07-24,"-1,308.39",654.35,5018.05
2009-07-25,263.96,30.25,5193.6
2009-07-26,20.19,22.49,5136.15
2009-07-27,-297.23,180.42,5156.65
2009-07-28,-15.57,222.4,5178.9
2009-07-29,-381.42,164.64,5093.5
2009-07-30,"-1,224.29",381.89,5059.9
2009-07-31,-439.7,326.61,5066.2
2009-08-01,"-1,383.91",56.35,4919.65
2009-08-02,-657.23,721.15,4947.6
2009-08-03,"-1,540.32",816.92,4931.15
2009-08-04,-995.32,"1,107.42",4943.95
2009-08-05,"-1,464.19",406.12,4806.75
2009-08-06,-166.66,64.86,4917.4
2009-08-07,-533.07,410.44,5003.1
2009-08-08,409.68,342.63,5066.55
2009-08-09,586.51,-73.77,5086.3
2009-08-10,-526.49,210.62,4970.2
2009-08-11,-166.5,165.16,5019.85
2009-08-12,406.22,79.01,5110.5
2009-08-13,100.91,-126.61,5135.5
2009-08-14,-403.45,-202.51,5034
2009-08-15,-242.91,41.09,4987.1
2009-08-16,-256.51,127.56,5000.3
2009-08-17,244.76,-105.19,5078.6
2009-08-18,820.88,-213.76,5119.35
2009-08-19,347.8,-41.43,5197.7
2009-08-20,590.09,-351.46,5222.35
2009-08-21,783.92,-170.76,5233.35
2009-08-22,462.6,-363.63,5274.85
2009-08-23,779.31,-499.76,5262.6
2009-08-24,"1,564.30",-561.44,5353.3
2009-08-25,975.83,-196.99,5316.55
2009-08-26,265.33,-866.22,5323.15
2009-08-27,"1,153.96",-893.83,5320.6
2009-08-28,-307.62,-446.2,5269.05
2009-08-29,792.79,-94.88,5333.5
2009-08-30,-261.15,-114.71,5256.15
2009-08-31,589.88,-151.11,5312.5
2009-09-01,-160.61,-6.7,5251.4
2009-09-02,-305.23,26.26,5237.1
2009-09-03,342.35,-84.21,5289.05
2009-09-04,-49.24,134.69,5241.1
2009-09-05,957.06,-270.57,5296.85
2009-09-06,"1,104.08",38.72,5352.45
2009-09-07,"1,001.75",-293.05,5383
2009-09-08,784.68,-650.96,5400.65
2009-09-09,569.24,-331.48,5386.15
2009-09-10,365.09,-588.46,5378.75
2009-09-11,676.44,-281.92,5393.9
2009-09-12,153.79,-261.3,5386.45
2009-09-13,297.07,-104.26,5368
2009-09-14,362.44,-302.68,5399.35
2009-09-15,174.68,-512.19,5441.95
2009-09-16,711.08,-101.56,5449.1
2009-09-17,196.32,-718.87,5418.6
2009-09-18,-22.8,-222.28,5430.6
2009-09-19,593.16,-690.78,5397.55
2009-09-20,578.85,-920.35,5408.9
2009-09-21,210.86,-129.97,5367.6
2009-09-22,728.14,-172.8,5431.65
2009-09-23,607.42,-152.52,5439.55
2009-09-24,688.69,-275.89,5467.85
2009-09-25,73.02,-187.81,5447.1
2009-09-26,664.94,-340.59,5439.25
2009-09-27,522.12,-45.51,5486.15
2009-09-28,599.33,-540.67,5460.7
2009-09-29,-85.81,23.5,5420.6
2009-09-30,218.19,-656.05,5416.45
2009-10-01,50.15,33.38,5452.1
2009-10-02,400.01,-433.91,5418.3
2009-10-03,404.09,-400.12,5414.15
2009-10-04,674.52,-113.51,5479.15
2009-10-05,821.18,215.09,5540.2
2009-10-06,662.86,-102.16,5530.65
2009-10-07,318.23,-159.78,5543.5
2009-10-08,191.05,-689.54,5505.1
2009-10-09,-364.96,-266.77,5462.35
2009-10-10,-108.16,239.6,5408.7
2009-10-11,184.41,68.71,5415.45
2009-10-12,287.88,-595.33,5402.4
2009-10-13,359.81,168.56,5471.85
2009-10-14,82.31,-118.28,5486.15
2009-10-15,283.02,-123.5,5479.4
2009-10-16,946.53,392.13,5576.95
2009-10-17,-20.88,441.14,5604
2009-10-18,281.96,-98.21,5607.85
2009-10-19,987.99,-201.53,5640.05
2009-10-20,"2,519.88",-960.81,5760
2009-10-21,"1,651.42","-1,124.30",5795.55
2009-10-22,"2,214.99",-909.96,5860.95
2009-10-23,"1,120.03","-1,105.25",5828.7
2009-10-24,"1,518.76",-747.24,5884.95
2009-10-25,"1,792.64",-457.91,5980.45
2009-10-26,"2,311.77","-1,259.98",6009.05
2009-10-27,914.77,-973.81,5991
2009-10-28,534.45,-645.69,5959.55
2009-10-29,"1,149.80",-879.83,6018.3
2009-10-30,573.13,-905.32,6029.5
2009-10-31,756.37,-835.21,5991.3
2009-11-01,"2,496.89","-1,521.63",6029.95
2009-11-02,"1,825.20",-671.08,6143.4
2009-11-03,"1,264.11",-797.83,6159.45
2009-11-04,671.12,-802.95,6145.8
2009-11-05,"1,842.44",-976.46,6186.45
2009-11-06,"1,182.91","-1,193.53",6120.3
2009-11-07,586.22,"-1,002.01",6103.45
2009-11-08,810.3,-574.81,6135.85
2009-11-09,455.73,-454.52,6090.9
2009-11-10,"2,102.95","-1,354.81",6233.9
2009-11-11,"1,019.87",-694.27,6177.35
2009-11-12,-112.75,"-1,053.45",6062.65
2009-11-13,335.79,"-1,218.42",6075.95
2009-11-14,107.12,240.7,6027.3
2009-11-15,16.35,-27.5,5982.1
2009-11-16,851.8,-230.39,6101.5
2009-11-17,584.01,327.06,6066.05
2009-11-18,587.2,-386.11,6105.8
2009-11-19,481.44,-708.18,6082
2009-11-20,-9.07,-518.3,6012.65
2009-11-21,-950.08,-60.44,5987.7
2009-11-22,735.4,344.4,6017.7
2009-11-23,711.81,-71.3,6117.55
2009-11-24,460.88,-202.24,6119
2009-11-25,987.61,-370.62,6160.5
2009-11-26,"5,475.45",874.35,6281.8
2009-11-27,505.54,-471.43,6273.2
2009-11-28,474.53,-528.67,6301.55
2009-11-29,-32.52,-143.71,6275.7
2009-11-30,-60.42,-269.69,6194.25
2009-12-01,-782.27,245.68,6071.65
2009-12-02,313.68,-3.39,6121.6
2009-12-03,-196.69,449.59,5988.7
2009-12-04,-452.71,118.43,5998.8
2009-12-05,367.91,300.19,5890.3
2009-12-06,335.8,212.12,6010
2009-12-07,"-1,493.19","1,502.97",5934.75
2009-12-08,-473.31,-94.94,5865.75
2009-12-09,"-1,208.12",197.77,5799.75
2009-12-10,-628.77,959.41,5751.95
2009-12-11,156.2,199.33,5830
2009-12-12,889.46,-435.03,5862.7
2009-12-13,491.88,-199.85,5960.9
2009-12-14,386.12,-225.04,6011.7
2009-12-15,-201.62,-313.89,5992.25
2009-12-16,"-1,484.90",409.05,5903.7
2009-12-17,"-1,296.30",827.92,5766.5
2009-12-18,"-1,239.25",747.65,5857.35
2009-12-19,-287.77,334.54,5907.65
2009-12-20,33.53,349.17,5944.1
2009-12-21,-87.61,-97.8,5892.3
2009-12-22,-316.79,96.03,5948.75
2009-12-23,-109.53,139.45,5947.05
2009-12-24,-34.79,373.67,6000.65
2009-12-25,-67.57,98.93,5984.4
2009-12-26,-143.1,-88.63,5980
2009-12-27,14.82,-296.56,6011.6
2009-12-28,246.31,-113.89,5998.1
2009-12-29,109.03,-265.36,5996
2009-12-30,547.58,-170.34,6060.35
2009-12-31,"2,186.44",-848.29,6101.85
2010-01-01,531.33,-121.77,6134.5
2010-01-02,340.97,-124.01,6157.6
2010-01-03,717.76,-491.57,6146.35
2010-01-04,-240.3,-101.75,6079.8
2010-01-05,-385.63,-338.05,6048.25
2010-01-06,"-1,040.74","1,115.83",5904.6
2010-01-07,"-1,138.78","1,018.54",5762.85
2010-01-08,"-1,162.57","1,064.18",5754.1
2010-01-09,-371.5,359.21,5863.25
2010-01-10,-249.77,242.42,5751.9
2010-01-11,-748.6,290.11,5654.55
2010-01-12,-173,359.82,5654.75
2010-01-13,72.54,-26.2,5724.05
2010-01-14,-270.38,488.53,5691.05
2010-01-15,-943.91,256.32,5711.6
2010-01-16,-368,223.14,5696.5
2010-01-17,63.95,236.51,5743.25
2010-01-18,272.99,-169.68,5687.4
2010-01-19,"-1,651.41",-255.59,5604.3
2010-01-20,-706.84,81.24,5512.15
2010-01-21,-920.38,"1,008.14",5505.9
2010-01-22,"-1,036.80",630.4,5417.2
2010-01-23,-81.73,680.38,5432
2010-01-24,538.71,-45.45,5526.75
2010-01-25,144.04,237.45,5395.75
2010-01-26,144.04,237.45,5396
2010-01-27,-726.54,448.97,5312.55
2010-01-28,-609,115,5253.55
2010-01-29,-954.87,637.3,5225.8
2010-01-30,-537.71,519.67,5310
2010-01-31,147.64,109.02,5456
2010-02-01,233.05,-167.85,5481
2010-02-02,-230.06,-68.49,5481.7
2010-02-03,37.99,244.4,5546.45
2010-02-04,207.67,-189.14,5458.95
2010-02-05,-245.42,-27.61,5518.6
2010-02-06,-386.26,413.99,5469.2
2010-02-07,-554.6,352.82,5437.35
2010-02-08,"-2,702.22","1,029.92",5262.7
2010-02-09,-561.46,555.29,5303.55
2010-02-10,-39.86,317.38,5333.25
2010-02-11,229.02,95.52,5536.2
2010-02-12,585.52,-229.78,5538.75
2010-02-13,-92.24,45.57,5463.15
2010-02-14,237.07,-140.46,5520.8
2010-02-15,131.17,112.99,5531
2010-02-16,-97.19,108.98,5494.4
2010-02-17,-243.58,112.24,5445.45
2010-02-18,414.35,7.65,5531.5
2010-02-19,148.28,567.1,5449.65
2010-02-20,-134.52,326.72,5511.15
2010-02-21,"-1,128.61",432.07,5446.65
2010-02-22,-523.51,296.3,5373.7
2010-02-23,-97.02,47.98,5364.75
2010-02-24,236.29,96.04,5413.85
2010-02-25,312.1,"1,111.68",5480.25
2010-02-26,307.82,378.12,5522.4
2010-02-27,"1,446.18",-313.77,5654.25
2010-02-28,890.02,-286.52,5687.25
2010-03-01,"1,291.54",-474.17,5736.35
2010-03-02,739.61,-615.34,5787.65
2010-03-03,"3,324.59","-1,716.85",5833.75
2010-03-04,415.28,-412.63,5826.05
2010-03-05,604.51,-389.33,5908.45
2010-03-06,723.29,-528.98,5910.05
2010-03-07,528.47,-531.05,5891.75
2010-03-08,220.59,-212.16,5885.7
2010-03-09,384.85,-128.4,5842
2010-03-10,-691.22,263.81,5785.7
2010-03-11,25.6,-4.8,5911.5
2010-03-12,-253.43,-360.88,5824.55
2010-03-13,-981.56,661.47,5729.1
2010-03-14,"1,693.19",208.33,5740.75
2010-03-15,193,-23.28,5851.65
2010-03-16,307.79,-269.62,5884.7
2010-03-17,-377.59,236.62,5874.5
2010-03-18,-554.03,161.81,5868.4
2010-03-19,-711.86,299.28,5833.9
2010-03-20,-832.59,532.6,5785.45
2010-03-21,-689.89,-61.06,5749.5
2010-03-22,-261.03,-150.52,5701.3
2010-03-23,"-1,178.66",606.83,5565.25
2010-03-24,-992.14,914.1,5537.15
2010-03-25,-779.48,937.23,5459.85
2010-03-26,-655.34,"1,018.04",5551.45
2010-03-27,196.42,-125.78,5551.1
2010-03-28,25.02,130.86,5541.25
2010-03-29,125.07,89.12,5565.05
2010-03-30,-420.03,312.44,5486.15
2010-03-31,-161.35,-11.53,5544.75
2010-04-01,47.07,3.41,5499
2010-04-02,-487.2,-570.29,5438.95
2010-04-03,-379.44,27.46,5420.6
2010-04-04,-37.41,132.34,5428.1
2010-04-05,-181.55,398.19,5486.35
2010-04-06,-293.56,194.22,5386.55
2010-04-07,188.16,32.95,5394.85
2010-04-08,-370.79,179.41,5348.95
2010-04-09,124.38,233.53,5412.35
2010-04-10,222.03,388.25,5476.1
2010-04-11,253.48,-50.39,5473.1
2010-04-12,"1,310.98",-596.66,5560.15
2010-04-13,445.22,-141.96,5592
2010-04-14,-14.79,-130.6,5550.35
2010-04-15,445.26,-355.51,5516.75
2010-04-16,-201.78,184.99,5532.05
2010-04-17,112.7,31.29,5556.15
2010-04-18,50.43,85.47,5526.85
2010-04-19,-24.73,8.97,5521.05
2010-04-20,-170.05,336.98,5485.8
2010-04-21,-304.17,27.34,5482.8
2010-04-22,-798.53,610.72,5500.5
2010-04-23,-170.56,141.14,5447.5
2010-04-24,-599.52,286.1,5396.75
2010-04-25,-390.56,-35.37,5366.4
2010-04-26,-512.57,863.31,5257.9
2010-04-27,-563.36,430.41,5275.85
2010-04-28,-287.4,157.37,5278.3
2010-04-29,229.21,241.95,5320
2010-04-30,890.44,-486.85,5471.25
2010-05-01,"1,447.42",-766.38,5526.6
2010-05-02,819.41,-575.06,5545.3
2010-05-03,669.35,-240.59,5600.45
2010-05-04,"1,591.34",-773.38,5647.4
2010-05-05,599.66,-455.31,5627.2
2010-05-06,"1,131.72",-369.32,5650.5
2010-05-07,825.52,-898.49,5632.1
2010-05-08,220.45,-80.23,5625.45
2010-05-09,868.71,-161.03,5728.95
2010-05-10,868.71,-161.03,5660.65
2010-05-11,432.95,73.64,5616.1
2010-05-12,-969.44,286.77,5526.15
2010-05-13,315.95,-368.91,5585.45
2010-05-14,211.46,517.82,5599.8
2010-05-15,73.03,-39.14,5581.1
2010-05-16,-93.01,163.62,5567.05
2010-05-17,293.29,-226.92,5613.55
2010-05-18,-90.44,20.48,5567.05
2010-05-19,-577.64,408.36,5541.6
2010-05-20,444.91,243.05,5633.95
2010-05-21,315.72,224.25,5680.3
2010-05-22,-177.75,31.49,5574.85
2010-05-23,-12.93,-0.19,5546.8
2010-05-24,64.66,409.34,5487.75
2010-05-25,-464.03,411.82,5482
2010-05-26,86.83,-95.26,5516.8
2010-05-27,-201.68,139.88,5456.55
2010-05-28,-869.69,422.48,5404.8
2010-05-29,-254.55,316.5,5331.8
2010-05-30,"-1,788.96","1,372.49",5211.25
2010-05-31,"-1,385.78","1,320.38",5118.5
2010-06-01,"-2,104.56","1,412.96",5072.85
2010-06-02,-59.79,266.25,5138.3
2010-06-03,-471.09,99.02,5072.95
2010-06-04,-261.12,251.67,5035.8
2010-06-05,-407.68,169.42,5056.6
2010-06-06,-488.67,330.42,4944.15
2010-06-07,-902.61,423.25,4845.65
2010-06-08,-786.32,143.34,4898.8
2010-06-09,-100.34,302.89,4948.9
2010-06-10,-883.48,561.1,4888.9
2010-06-11,"-1,440.55",385.01,4839.6
2010-06-12,-226.25,392.9,4747.8
2010-06-13,366.19,-325.5,4919.6
2010-06-14,620.9,101.91,5001
2010-06-15,"1,158.38",-346.28,5040
2010-06-16,133.22,147.23,5017.2
2010-06-17,431.48,-415.17,5064.3
2010-06-18,262.43,-80.81,5124.65
2010-06-19,14.18,-266.61,5153.25
2010-06-20,-427.67,85.07,5059.45
2010-06-21,-934.74,427.93,4946.8
2010-06-22,-468.41,121.19,4940.95
2010-06-23,-45.82,-182.68,5012.55
2010-06-24,136.55,4.4,5075.7
2010-06-25,395.16,39.33,5084.25
2010-06-26,-166.21,-37.5,5031.95
2010-06-27,318.84,-317.69,5140.2
2010-06-28,243.45,-15.48,5133.25
2010-06-29,"-1,305.55",743.47,4923.65
2010-06-30,"-1,279.61",765.38,4867.75
2010-07-01,"-1,083.83",575.21,4835.4
2010-07-02,34.08,270.05,4971.25
2010-07-03,184.97,115.59,4945.9
2010-07-04,-230.3,-402.88,5015.45
2010-07-05,-459.47,517.34,4943.25
2010-07-06,-825.89,295.34,4849.5
2010-07-07,-971.44,555.81,4772.15
2010-07-08,"-1,008.87",322.4,4751.3
2010-07-09,491.55,19.41,4888.05
2010-07-10,211.71,-37.13,4979.6
2010-07-11,114.15,108.17,4974.35
2010-07-12,595.01,-106.55,5099.4
2010-07-13,670.08,-257.36,5077.85
2010-07-14,-94.04,-237.85,5132.3
2010-07-15,595.01,-106.55,5118.25
2010-07-16,-285.19,-132.89,5037.5
2010-07-17,-14.45,-94.46,5139.15
2010-07-18,-472,-125.27,5091.9
2010-07-19,-234.01,73.36,5049.95
2010-07-20,101.1,-158.84,5098.35
2010-07-21,444.76,-879.46,5191.6
2010-07-22,"2,166.21","-1,078.41",5360.7
2010-07-23,358.78,-276.36,5326.6
2010-07-24,-20.66,-573.41,5257.95
2010-07-25,-7.78,-7.79,5258.45
2010-07-26,15.45,1.91,5265.75
2010-07-27,128.62,70.49,5284.2
2010-07-28,456.28,-377.47,5289.35
2010-07-29,559.04,-531.86,5221.05
2010-07-30,-83.26,-113.18,5168.85
2010-07-31,321.62,-9.3,5148.35
2010-08-01,-409.77,"1,325.35",5068.5
2010-08-02,-488.89,277.79,5030.45
2010-08-03,-195.2,371.59,4934.75
2010-08-04,-871.62,380.39,4905.8
2010-08-05,-743.02,595.55,4778.35
2010-08-06,-952.68,"1,065.51",4812.35
2010-08-07,"-1,186.42",926.16,4706.45
2010-08-08,"-1,636.08","1,047.75",4756.45
2010-08-09,-805,"1,036.55",4710.05
2010-08-10,-302.59,307.3,4851.3
2010-08-11,-320.87,361.23,4805.1
2010-08-12,34.12,-193.82,4832.05
2010-08-13,687.26,-713.08,4936.85
2010-08-14,596.89,-107.53,5050.15
2010-08-15,146.73,37.67,5039.15
2010-08-16,135.36,-190.11,5062.6
2010-08-17,25.72,-197.51,4943.65
2010-08-18,-248.57,115.21,4866.7
2010-08-19,-428.3,166.29,4764.6
2010-08-20,-560.8,481.93,4800.6
2010-08-21,-140.13,449.59,4763.25
2010-08-22,-323.28,48.09,4746.35
2010-08-23,-220.25,335.3,4651.6
2010-08-24,-450.37,18.6,4613.1
2010-08-25,-526.26,186.72,4544.2
2010-08-26,-144.23,-133.26,4693.15
2010-08-27,-236.39,229.74,4733.85
2010-08-28,84.27,-78.55,4714
2010-08-29,113.43,-118.98,4779
2010-08-30,214.31,-95.29,4750.5
2010-08-31,81.44,-96.49,4705.8
2010-09-01,"-1,015.82",323.07,4646.25
