Date,FII,DII,NIFTY
2010-09-02,-178.15,266.6,4624.3
2010-09-03,-93.87,84.34,4636.75
2010-09-04,255.39,206.51,4765.3
2010-09-05,138.97,-83.41,4749.65
2010-09-06,381.42,-289.21,4749.95
2010-09-07,10.44,-198.88,4754.1
2010-09-08,-36.46,29.26,4742.8
2010-09-09,324.32,-115.11,4849.55
2010-09-10,431.31,-182.18,4860.95
2010-09-11,506.8,-996.91,4831.25
2010-09-12,293.51,-177.26,4866
2010-09-13,357.68,-229.55,4873.9
2010-09-14,"1,025.75",-429.23,4967.3
2010-09-15,875.85,-590.27,4955.8
2010-09-16,626.14,-246.59,5018.4
2010-09-17,819.84,-614.79,5048.6
2010-09-18,-58.8,-438.48,5046.25
2010-09-19,801.29,-262.65,5127.35
2010-09-20,"1,147.01",-712,5158.3
2010-09-21,"1,240.16",-708.46,5204.7
2010-09-22,-201.71,-533.69,5087.3
2010-09-23,624.1,-241.26,5199.25
2010-09-24,"1,676.49",-32.29,5235.7
2010-09-25,"1,941.23",-653.14,5269.9
2010-09-26,"1,074.21",-915.58,5325.85
2010-09-27,997.94,-183.12,5361.65
2010-09-28,618.84,-854.46,5335.15
2010-09-29,384.24,-424.46,5368.15
2010-09-30,"1,200.66","-1,037.58",5412.35
2010-10-01,196.12,-49.3,5381.6
2010-10-02,469.77,-597.31,5390.2
2010-10-03,"1,030.12",-408.64,5416.05
2010-10-04,184.31,-390.32,5521.95
2010-10-05,536.49,-223.07,5564.3
2010-10-06,"1,400.17","-1,244.15",5607.15
2010-10-07,829.63,"-1,332.90",5505.35
2010-10-08,104.55,-640.93,5483.3
2010-10-09,"8,955.30",-836.71,5429.3
2010-10-10,329.09,-699.14,5281.2
2010-10-11,727.59,-587.21,5375.5
2010-10-12,579.63,-431.07,5385.2
2010-10-13,-126.52,-9.97,5339.75
2010-10-14,578.65,-70.48,5359.35
2010-10-15,125.5,-258.33,5280.35
2010-10-16,-241.22,179.91,5222.4
2010-10-17,-504.59,-129.91,5220.45
2010-10-18,"1,284.65",-12.9,5333.55
2010-10-19,"1,298.64",203.32,5359.55
2010-10-20,872.68,-433.74,5429.5
2010-10-21,"1,659.28",-857.11,5463.9
2010-10-22,156.02,-389.17,5380.5
2010-10-23,883.58,-770.39,5317.9
2010-10-24,160.87,-295.98,5257.05
2010-10-25,111.09,-120.35,5274.85
2010-10-26,622.64,-293.7,5364.95
2010-10-27,246.56,-133.13,5228.45
2010-10-28,9.46,186.81,5278.2
2010-10-29,-135.29,-200.94,5184.25
2010-10-30,42.99,-290.05,5243.15
2010-10-31,-148.06,73.03,5194.75
2010-11-01,"-1,332.85",299.67,5178.85
2010-11-02,962.65,-167.32,5295.55
2010-11-03,245.94,-72.81,5317.9
2010-11-04,332.47,200.28,5358.5
2010-11-05,45.82,126.7,5322.9
2010-11-06,-269.43,-105.82,5234.4
2010-11-07,-328.67,-190.18,5243.6
2010-11-08,-445.77,-82.24,5226.85
2010-11-09,135.98,237.4,5276.85
2010-11-10,137.25,-479.68,5207.45
2010-11-11,-509.43,218.23,5226.2
2010-11-12,441.15,-213.21,5289.7
2010-11-13,221.63,37.88,5300
2010-11-14,-102.46,101,5332.4
2010-11-15,314.04,134.74,5290.85
2010-11-16,-407.49,451.7,5200.6
2010-11-17,-860.78,419.08,5222.65
2010-11-18,-340.84,40.7,5202
2010-11-19,-376.08,63.49,5189
2010-11-20,-376.22,142.56,5190.6
2010-11-21,479.53,-246.81,5248.15
2010-11-22,237.47,71.12,5239.15
2010-11-23,73.74,-347,5188.4
2010-11-24,427.92,-280.11,5086.85
2010-11-25,-630.81,273.77,5114.15
2010-11-26,-398.98,257.6,4999.95
2010-11-27,-376.34,162.37,4974.8
2010-11-28,317.42,-143.53,4965.7
2010-11-29,158.56,-243.29,4928.9
2010-11-30,355.1,-145.05,4907.8
2010-12-01,-184.28,-82.85,4942.8
2010-12-02,-546.85,171.83,4858.25
2010-12-03,-9.67,254.15,4870.2
2010-12-04,-248.93,148.94,4891.45
2010-12-05,-79.59,149.2,4906.05
2010-12-06,-283.34,207.6,4860.5
2010-12-07,-361.07,168.49,4835.65
2010-12-08,-105.73,130.02,4921.4
2010-12-09,-623.76,434.65,4920.4
2010-12-10,108.88,167.7,4985.65
2010-12-11,90.5,-199.4,4990.1
2010-12-12,-10.74,-182.61,4950.75
2010-12-13,-665.76,-266.38,4924.25
2010-12-14,-220.38,205.5,4841.6
2010-12-15,-637.14,446.23,4848.15
2010-12-16,-680.86,794.65,4863.3
2010-12-17,269.21,489.14,4997.1
2010-12-18,675.48,-33.74,5049.65
2010-12-19,202.01,-81.48,5068.35
2010-12-20,130.38,-214.66,5054.1
2010-12-21,-56.6,-54.21,5115.9
2010-12-22,217.68,76.87,5121.45
2010-12-23,105.08,-282.83,5054.75
2010-12-24,339,-120.67,5139.05
2010-12-25,412.41,-63.36,5064.25
2010-12-26,-93.3,-278.7,5103.85
2010-12-27,119.58,43.56,5165
2010-12-28,-174.22,-1.27,5146.05
2010-12-29,153.1,26.18,5114.65
2010-12-30,13.03,-355.05,5120.8
2010-12-31,86.09,-15.07,5141.9
2011-01-01,"-1,112.63",772.37,5149.15
2011-01-02,"3,046.76",-250.71,5278.9
2011-01-03,591.06,-447.49,5278.6
2011-01-04,589.71,-543.97,5287.95
2011-01-05,239.19,-161.77,5302.55
2011-01-06,429.22,-203.03,5327.3
2011-01-07,571.77,-223.47,5316.95
2011-01-08,252.98,-287.65,5275.15
2011-01-09,606.54,-488.33,5345.35
2011-01-10,84.42,-356.85,5306.3
2011-01-11,268.54,-537.98,5235.25
2011-01-12,281.13,-370.41,5227.25
2011-01-13,257.17,-40.59,5197.25
2011-01-14,474.95,-266.21,5192.85
2011-01-15,276.4,-165.75,5216.3
2011-01-16,125.78,-228.84,5242.7
2011-01-17,178.11,-64.4,5205.1
2011-01-18,109.17,-353.75,5117.95
2011-01-19,-252.91,39.23,5128.2
2011-01-20,-372.21,-10.47,5109.6
2011-01-21,"-1,180.70",422.7,5043
2011-01-22,563.72,-254.44,5099.85
2011-01-23,928.95,-233.72,5199.8
2011-01-24,879.96,-493.48,5229
2011-01-25,441.45,-172.97,5240.5
2011-01-26,140.13,-66.48,5227.75
2011-01-27,208.69,-434.65,5215.7
2011-01-28,555.73,-4.23,5282.55
2011-01-29,815.95,55.24,5336.7
2011-01-30,"1,114.21",-794.7,5338
2011-01-31,337.14,-754.4,5322.95
2011-02-01,83.16,-536.69,5320.4
2011-02-02,339.76,-176.34,5347.9
2011-02-03,95.01,225.3,5362.95
2011-02-04,308.22,40.19,5366.3
2011-02-05,141.37,-141.64,5421
2011-02-06,96.64,-230.14,5412.85
2011-02-07,311.79,-161.1,5415.35
2011-02-08,226.06,-356.68,5386.7
2011-02-09,200.39,-500.72,5350.25
2011-02-10,93.09,-314.39,5334.6
2011-02-11,143.3,-239.8,5287.8
2011-02-12,"2,306.10",328.11,5315.05
2011-02-13,-211.08,-172.54,5258.5
2011-02-14,-54.79,-160.7,5253.75
2011-02-15,304.41,-105.6,5274
2011-02-16,-188.65,-166.28,5225.7
2011-02-17,166.58,-33.76,5238.4
2011-02-18,502.18,218.29,5342.1
2011-02-19,692.73,-318.32,5363.45
2011-02-20,423.59,-365.8,5390
2011-02-21,451.19,-55.76,5431
2011-02-22,361.48,-156.05,5435.35
2011-02-23,"2,833.72",-688,5577.65
2011-02-24,"2,252.17",-837.72,5610
2011-02-25,"1,049.17",-670.72,5600.05
2011-02-26,-73.67,-331.11,5554.25
2011-02-27,"2,327.82","-1,127.28",5691.15
2011-02-28,"1,595.72","-1,156.45",5669.6
2011-03-01,"5,845.58","-1,374.11",5673.9
2011-03-02,688.49,-695.9,5663.45
2011-03-03,399.74,-447.87,5649.5
2011-03-04,"1,230.35",-679.06,5703.3
2011-03-05,207.51,-474.2,5718.8
2011-03-06,602.39,-668.14,5731.25
2011-03-07,944.53,-818.56,5787.6
2011-03-08,"4,351.99",-189.1,5746.95
2011-03-09,563.84,-778.61,5676
2011-03-10,613.98,-430.6,5704.6
2011-03-11,407.6,-396.36,5652.15
2011-03-12,"1,043.01",-573.32,5708.05
2011-03-13,201.16,188.29,5676.05
2011-03-14,20.16,-85.52,5687.25
2011-03-15,-204.19,595.39,5648
2011-03-16,35.54,-248.4,5660.25
2011-03-17,-68.87,-184.56,5718.7
2011-03-18,241.68,-137.89,5717.15
2011-03-19,252.4,-298.89,5691.4
2011-03-20,-551.34,34.73,5705.3
2011-03-21,-198.84,-89.93,5664.3
2011-03-22,-76.57,-9.75,5665.6
2011-03-23,-191.53,-31.84,5597.9
2011-03-24,248.48,-97.85,5619.7
2011-03-25,373.93,-344.42,5704.2
2011-03-26,728.45,-196.95,5760.1
2011-03-27,261.21,84.58,5738.75
2011-03-28,229.73,-121.32,5683.7
2011-03-29,-18.09,19.07,5666.95
2011-03-30,46.45,-381.67,5631
2011-03-31,509.71,-374.72,5574.05
2011-04-01,-1.52,-502.6,5571.4
2011-04-02,143.38,-11.53,5571.55
2011-04-03,182.59,-133.08,5614.8
2011-04-04,114.76,-164,5627.75
2011-04-05,366.37,-184.27,5626.6
2011-04-06,163.14,-195.66,5635.9
2011-04-07,"1,579.97",-896.22,5825
2011-04-08,"1,611.43",-798.63,5879.85
2011-04-09,303.34,-335.94,5870.95
2011-04-10,539.95,-434.1,5889.25
2011-04-11,878.57,-639.78,5900.5
2011-04-12,838.14,-662.74,5930.9
2011-04-13,648.05,-798.48,5907.4
2011-04-14,698.23,-586.58,5908.9
2011-04-15,"1,309.88","-1,028.34",5898.8
2011-04-16,952.75,-365.07,5888
2011-04-17,"1,256.57",-665.67,5851.5
2011-04-18,574.38,-512.43,5879.6
2011-04-19,886.68,-690.33,5857.9
2011-04-20,922.37,-491.12,5896.8
2011-04-21,"1,244.96",-369.06,5929.6
2011-04-22,466.75,-444.02,5916.4
2011-04-23,115.35,258.21,5847.7
2011-04-24,459.67,-238.26,5855.75
2011-04-25,743.79,-300.85,5905.6
2011-04-26,-132.68,132.77,5870.1
2011-04-27,833.4,-530.35,5908.35
2011-04-28,826.34,-200.97,5905.1
2011-04-29,665.05,-406.14,5950.85
2011-04-30,"1,107.66",-417.41,5993.25
2011-05-01,"1,397.37",-905.96,6009.5
2011-05-02,"1,164.41",-825.4,6016.15
2011-05-03,887.38,"-1,028.12",6001.7
2011-05-04,848.95,-518.3,5971.5
2011-05-05,825.17,-516.07,5951.3
2011-05-06,611.1,"-1,210.55",6024.05
2011-05-07,"1,077.55",-755.84,6056.6
2011-05-08,"1,029.50",-691.76,6001.85
2011-05-09,564.2,-519.78,6039.2
2011-05-10,"1,165.69",-967.61,6064.4
2011-05-11,842.96,-890.17,6082.3
2011-05-12,"1,046.40",-855.35,6048.5
2011-05-13,802.62,-852.33,6054.3
2011-05-14,"1,026.32",-752.26,6019.35
2011-05-15,586.87,-331.92,6074.65
2011-05-16,783.56,-864.22,6074.8
2011-05-17,899.83,-938.71,6049.9
2011-05-18,906.36,"-1,095.82",6055.75
2011-05-19,958.93,-863.6,6034.75
2011-05-20,763.28,"-1,088.62",5998.9
2011-05-21,856.94,-592.33,5987.25
2011-05-22,489.27,-938.92,5956.9
2011-05-23,"1,137.96","-1,224.07",5959.2
2011-05-24,827.14,-989.73,5938.8
2011-05-25,"1,490.82",-709.36,5903.5
2011-05-26,995.83,-940.9,5897.85
2011-05-27,604.16,-412.15,5922.5
2011-05-28,800.31,-289.69,5932.95
2011-05-29,321.26,-248.99,5896.95
2011-05-30,247.3,-245.98,5887.4
2011-05-31,142.91,-110.55,5898.2
2011-06-01,-181.57,24.67,5939.7
2011-06-02,433.59,-591.18,5943.05
2011-06-03,"1,213.57",-228.78,5852.25
2011-06-04,280.3,-351.98,5850.3
2011-06-05,246.71,-161.97,5854.75
2011-06-06,74.68,-160.61,5761.35
2011-06-07,106.36,24.7,5796.9
2011-06-08,"-1,317.79",417.94,5693.05
2011-06-09,626.89,-45.85,5719.7
2011-06-10,-30.1,-111.08,5698.5
2011-06-11,220.79,-244.8,5784.25
2011-06-12,524.05,-599.99,5818.6
2011-06-13,630.47,-715.11,5863.3
2011-06-14,"1,283.58",-836.58,5945.7
2011-06-15,988.22,-786.58,5942.35
2011-06-16,733.25,-877.38,5914.1
2011-06-17,303.83,-434.38,5851.2
2011-06-18,607.11,-829.19,5908.95
2011-06-19,"1,018.93",-584.48,5872.6
2011-06-20,506,-459.89,5835.25
2011-06-21,62.63,71.38,5745.95
2011-06-22,-236.72,-356.93,5694.4
2011-06-23,368.31,-30.08,5658.75
2011-06-24,-14.2,-135.57,5651.35
2011-06-25,717.89,-425.61,5633.85
2011-06-26,538.27,-124.21,5641.6
2011-06-27,573.87,-346.12,5682.55
2011-06-28,313.07,-269.16,5704.4
2011-06-29,-45.41,205.8,5748.1
2011-06-30,-368.39,37.73,5672.9
2011-07-01,-326.21,64.73,5574.75
2011-07-02,-203.19,21.47,5553.25
2011-07-03,-163.95,212.72,5542.95
2011-07-04,-664.9,987.81,5495.1
2011-07-05,40.22,197.29,5558.7
2011-07-06,36.63,57.71,5594
2011-07-07,-28.59,-311.92,5528.55
2011-07-08,591.75,-204.89,5688.95
2011-07-09,206.68,-260.93,5688.7
2011-07-10,940.07,-405.22,5783.1
2011-07-11,915.82,-442.54,5834.4
2011-07-12,226.21,-528.29,5836.9
2011-07-13,"1,449.70","-1,269.43",5916.3
2011-07-14,224.75,-377.78,5871.45
2011-07-15,620.38,-366.2,5904.1
2011-07-16,876.93,-347.17,5930.2
2011-07-17,"1,429.94",-899.07,5999.35
2011-07-18,953.95,-792.78,5944
2011-07-19,897.46,-540.83,5971.05
2011-07-20,655.21,-729.17,6043.55
2011-07-21,976.99,-669.08,6069.3
2011-07-22,662.88,-476.69,6050.15
2011-07-23,544.11,-502.32,6094.75
2011-07-24,244.09,-454.82,5980.45
2011-07-25,420.99,-412.66,5995.4
2011-07-26,"1,646.95",-747.11,6146.75
2011-07-27,"1,070.32",-390.42,6169.9
2011-07-28,867.93,-716.69,6187.3
2011-07-29,753.37,-764.32,6156.9
2011-07-30,679.44,-866.7,6114.1
2011-07-31,540.19,-973.15,6094.5
2011-08-01,316.23,-538.75,5967.05
2011-08-02,-238.56,-132.79,5983.55
2011-08-03,406.03,-516.39,6083.15
2011-08-04,711.12,-507.82,6111.25
2011-08-05,643.81,-308.12,6104.3
2011-08-06,787.47,-315.86,6124.05
2011-08-07,-504.02,203.11,5985.95
2011-08-08,-86.67,-71.81,5939.3
2011-08-09,84.79,-216.45,5919.45
2011-08-10,88.49,-99.75,5923.85
2011-08-11,-270.47,298.08,5921.4
2011-08-12,157.9,172.7,5881
2011-08-13,-114,-69.75,5878
2011-08-14,-885.85,313.42,5788.8
2011-08-15,"-1,060.17",717.89,5760.2
2011-08-16,-558.06,713.77,5699.1
2011-08-17,-305.68,910.62,5808.4
2011-08-18,-165.1,361.53,5850.05
2011-08-19,-597.38,582.65,5813.6
2011-08-20,-544.96,415.82,5822.25
2011-08-21,"-2,094.06","1,332.50",5655.9
2011-08-22,"-1,768.60","1,196.65",5667.65
2011-08-23,"-1,552.98",931.11,5590.25
2011-08-24,"-1,285.86",824.36,5609.1
2011-08-25,-547.79,336.98,5588.7
2011-08-26,"-1,043.27",358.38,5682.35
2011-08-27,"1,124.31",-581.28,5842.2
2011-08-28,-1.47,213.6,5898.85
2011-08-29,-43.2,-125.33,5857.55
2011-08-30,-705.06,252.88,5770.9
2011-08-31,164.56,-76.21,5836.95
2011-09-01,-15.71,105.27,5867.9
2011-09-02,-204.46,-59.11,5811.55
2011-09-03,165.6,37.83,5859
2011-09-04,75.46,28.78,5816.7
2011-09-05,638.26,-234.61,5935.1
2011-09-06,644.82,-144.97,6009
2011-09-07,-227.25,454.28,6030.8
2011-09-08,-357.4,-210.55,5955.25
2011-09-09,-26.09,-73.86,5973.3
2011-09-10,-178.29,-239.41,6038.05
2011-09-11,252.26,-229.1,6029.2
2011-09-12,-406.02,299.85,6031.8
2011-09-13,211.36,60.86,6077.8
2011-09-14,-404.5,-328.8,5990.5
2011-09-15,-442.94,-138.8,5907.5
2011-09-16,278.04,-489.17,5886.2
2011-09-17,-231.77,-101.26,5831.65
2011-09-18,256.45,-415,5755.05
2011-09-19,142.87,-128.02,5742
2011-09-20,177.78,-293.62,5727.85
2011-09-21,283.79,-340.6,5677.9
2011-09-22,33.35,-303.13,5685.4
2011-09-23,212.74,-323.74,5542.25
2011-09-24,-350.92,261.73,5519.1
2011-09-25,-395.78,516.15,5565.65
2011-09-26,408.36,258.81,5612.4
2011-09-27,227.08,115.29,5699.3
2011-09-28,247.96,249.28,5742.3
2011-09-29,-563.23,732.23,5507.85
2011-09-30,-680.08,372.65,5414.75
2011-10-01,"-1,424.32","1,066.15",5401.45
2011-10-02,-792.11,775.45,5302.55
2011-10-03,"-1,277.64",389.66,5408.45
2011-10-04,-148.57,755.87,5471.75
2011-10-05,-607.43,409.99,5476.5
2011-10-06,"-1,373.99",480.5,5287.45
2011-10-07,"-1,120.43",506.78,5285
2011-10-08,-248.18,-75.8,5409.05
2011-10-09,-78.85,731.07,5471.8
2011-10-10,475.92,-285.81,5550.75
2011-10-11,-716.16,596.43,5341.45
2011-10-12,172.53,-222.36,5448.1
2011-10-13,"1,101.41",-492.82,5592.95
2011-10-14,800.71,-238.53,5680.4
2011-10-15,"2,563.60","-1,398.05",5896.75
2011-10-16,586.5,-386.12,5913.15
2011-10-17,930.54,-395.49,5850.7
2011-10-18,-98,-152.09,5850.6
2011-10-19,282.87,-425.17,5840.55
2011-10-20,318.05,-501.19,5850.2
2011-10-21,580.13,-508.41,5899.45
2011-10-22,"3,543.84","-1,829.72",6115.55
2011-10-23,945.76,-790.22,6012.1
2011-10-24,-80.57,-745.88,5889.75
2011-10-25,-21.09,-493.74,5892.45
2011-10-26,382.45,-473.28,5873.85
2011-10-27,172.15,-362.11,5882.25
2011-10-28,-244.95,-115.27,5833.2
2011-10-29,-519.64,89.76,5735.3
2011-10-30,-106.96,125.35,5780.05
2011-10-31,997.21,-493,5909.7
2011-11-01,541.36,-302.07,5907.3
2011-11-02,494.13,-267.46,5906.15
2011-11-03,226.32,-454.35,5928.4
2011-11-04,326.58,-97.1,6007.45
2011-11-05,614.27,-460.47,6020.95
2011-11-06,"1,010.45",-544.19,6096.2
2011-11-07,730.29,-641.2,6112.7
2011-11-08,"1,136.23","-1,035.34",6089.05
2011-11-09,"1,109.93","-1,149.22",6045.85
2011-11-10,"1,752.98",-562.23,6189.35
2011-11-11,"1,031.79",-724.1,6204.95
2011-11-12,794.9,-845.3,6202.8
2011-11-13,644.8,-545.57,6178.35
2011-11-14,991.83,-735.4,6164.35
2011-11-15,626.99,-497.95,6144.9
2011-11-16,636.78,-902.68,6101.1
2011-11-17,"1,103.04",-894.04,6220.9
2011-11-18,"1,016.77",-550.6,6251.7
2011-11-19,"1,875.87",-833.79,6299.15
2011-11-20,186.95,-422.7,6307.2
2011-11-21,3.98,-0.28,6317.35
2011-11-22,162.53,-683.96,6253.15
2011-11-23,271.7,-545.2,6215.15
2011-11-24,479.24,-715.07,6187.25
2011-11-25,412.03,-915.63,6140.75
2011-11-26,333.5,-782.53,6078.8
2011-11-27,347.58,-870.4,6018.05
2011-11-28,299.7,-253.01,5989.6
2011-11-29,970.03,-410.81,6056.15
2011-11-30,"1,158.57",-655.4,6189
2011-12-01,"1,014.61",-726.55,6203.35
2011-12-02,80.4,-283.81,6122.9
2011-12-03,-59.8,-650.66,5999.05
2011-12-04,-2.83,-252.45,5995.45
2011-12-05,837.8,-792.43,6115.35
2011-12-06,-339.16,-356.9,6059.1
2011-12-07,-48.53,-58.13,6057.1
2011-12-08,102.91,330.51,6091.85
2011-12-09,745.16,-101.76,6176.1
2011-12-10,790.97,-618.2,6217.85
2011-12-11,516.59,-671.26,6201.85
2011-12-12,52.11,-18.05,6160.95
2011-12-13,"1,151.51",-674.02,6241.1
2011-12-14,863.77,-743.93,6259.9
2011-12-15,"2,473.17","-1,205.81",6363.9
2011-12-16,395.68,-628.16,6332.85
2011-12-17,962.71,-841.95,6307.9
2011-12-18,187.81,-354.85,6237.05
2011-12-19,-432.02,-45.07,6168.4
2011-12-20,159.55,-129.5,6154.7
2011-12-21,249.93,-96.83,6139.05
2011-12-22,"1,198.60",-413.01,6217.15
2011-12-23,"2,264.11",-41.59,6166.65
2011-12-24,990.19,-247.95,6274.25
2011-12-25,135.42,38.35,6284.5
2011-12-26,40.67,-43.9,6268.4
2011-12-27,743.7,-203.44,6278.9
2011-12-28,295.76,-159.85,6313.8
2011-12-29,116.06,-207.15,6291.1
2011-12-30,309.7,-279.89,6304
